replicate,method,trial,selected,information,information_ratio,target_radius,target_radius_ratio,condition,all_subset_kappa,target_radius_bound,greedy_seconds,exhaustive_seconds
136,random,64,"(5, 6, 10, 11)",3.40769924904,0.74599284159,1.12812524322,1.45160531398,46.0332852324,79.0813202668,9.74629434106,,
136,random,65,"(1, 2, 8, 11)",3.30182414282,0.722815305788,1.01808650145,1.31001392308,30.7819216392,79.0813202668,9.91980234521,,
136,random,66,"(1, 3, 7, 9)",1.86830981395,0.408999047515,1.21349793417,1.5614578792,11.9205068123,79.0813202668,12.5969163645,,
136,random,67,"(1, 2, 4, 9)",1.87194640353,0.40979514764,1.11637471741,1.43648542742,28.7168341814,79.0813202668,12.5892837087,,
136,random,68,"(2, 5, 6, 10)",3.73357499426,0.817331582309,0.852021892607,1.09633173654,46.7893022317,79.0813202668,9.2310658724,,
136,random,69,"(5, 6, 9, 10)",3.14130167354,0.687674700867,1.16036100554,1.49308439989,42.9980519795,79.0813202668,10.188776192,,
136,random,70,"(2, 4, 6, 8)",3.2791378942,0.717848969901,1.11019034893,1.42852774523,33.5636914939,79.0813202668,9.95738052648,,
136,random,71,"(0, 2, 4, 8)",2.77035896508,0.606470174023,1.03208854492,1.32803093035,44.5255530878,79.0813202668,10.8385641185,,
136,random,72,"(5, 6, 10, 11)",3.40769924904,0.74599284159,1.12812524322,1.45160531398,46.0332852324,79.0813202668,9.74629434106,,
136,random,73,"(0, 4, 8, 10)",2.82235701722,0.617853272071,1.01009582985,1.29973199611,26.586825777,79.0813202668,10.7450392594,,
136,random,74,"(0, 2, 5, 6)",3.36278864788,0.736161285301,0.887667238905,1.14219807489,60.2911175585,79.0813202668,9.81952003969,,
136,random,75,"(6, 7, 10, 11)",2.23143533582,0.488492283309,1.36695000012,1.75891098621,6.93536333612,79.0813202668,11.8571508249,,
136,random,76,"(0, 3, 8, 11)",3.13444156864,0.686172928332,0.967946472035,1.24549667769,26.0592617557,79.0813202668,10.2004321997,,
136,random,77,"(1, 6, 7, 10)",2.07491706187,0.454228252532,1.22849650644,1.58075716121,4.95747002753,79.0813202668,12.1705306566,,
136,random,78,"(0, 1, 6, 10)",1.91625459739,0.419494828576,1.32076758282,1.69948616368,5.26696309344,79.0813202668,12.4966580654,,
136,random,79,"(1, 5, 9, 10)",3.02403485984,0.662003361592,1.14089668509,1.46803885538,63.0718048462,79.0813202668,10.3898691381,,
136,random,80,"(1, 5, 9, 11)",3.17120041557,0.694219952047,1.25075440821,1.6093973221,63.1498099889,79.0813202668,10.1381305517,,
136,random,81,"(2, 4, 5, 9)",3.24161565689,0.709634829396,1.02599894271,1.32019518784,68.2785073935,79.0813202668,10.0198461763,,
136,random,82,"(2, 3, 9, 10)",2.35180379134,0.514842615192,1.15733212314,1.48918701189,20.921873042,79.0813202668,11.621649809,,
136,random,83,"(0, 5, 7, 8)",3.76036371505,0.82319600651,1.05542767535,1.3580623528,44.7229121498,79.0813202668,9.18994300209,,
136,random,84,"(4, 5, 6, 8)",4.06486008649,0.889854504454,1.10793030825,1.4256196576,47.3656846025,79.0813202668,8.73519562562,,
136,random,85,"(0, 3, 7, 11)",2.14505429091,0.469582269119,1.21453790535,1.56279605304,8.24756966303,79.0813202668,12.0290910662,,
136,random,86,"(1, 3, 10, 11)",2.04913705723,0.448584650349,1.29627457863,1.66797000424,11.7053654909,79.0813202668,12.2229358827,,
136,random,87,"(0, 2, 10, 11)",2.34104438402,0.51248723103,1.15543000999,1.48673948439,19.500497055,79.0813202668,11.64250885,,
136,random,88,"(0, 4, 8, 11)",2.96361298373,0.648776171114,1.11362224967,1.43294371356,28.2887591261,79.0813202668,10.4950269665,,
136,random,89,"(1, 9, 10, 11)",1.93932589599,0.424545457269,1.34274416513,1.72776433922,11.7269417644,79.0813202668,12.448697978,,
136,random,90,"(4, 6, 7, 11)",2.43540349468,0.533143754962,1.40104432759,1.80278156461,3.89446827723,79.0813202668,11.4608449344,,
136,random,91,"(1, 7, 8, 9)",2.52771178604,0.553351325976,1.16875905215,1.50389051309,29.1588845832,79.0813202668,11.2858725006,,
136,random,92,"(4, 6, 7, 11)",2.43540349468,0.533143754962,1.40104432759,1.80278156461,3.89446827723,79.0813202668,11.4608449344,,
136,random,93,"(4, 5, 8, 10)",4.24209827585,0.928654413383,0.918858034384,1.18233255884,34.0695845437,79.0813202668,8.48093447041,,
136,random,94,"(3, 7, 8, 9)",2.80442922577,0.613928628753,0.994826381649,1.28008416687,32.3130146569,79.0813202668,10.7771930765,,
136,random,95,"(2, 5, 7, 9)",3.19552663286,0.699545299925,1.09659672066,1.41103626266,66.9756610712,79.0813202668,10.0971100363,,
136,random,96,"(1, 3, 5, 11)",3.40366374604,0.74510941376,1.17291425463,1.50923718363,64.9408121262,79.0813202668,9.75285174603,,
136,random,97,"(0, 2, 6, 9)",2.00255286357,0.438386721348,1.13780610307,1.46406207592,20.8855949913,79.0813202668,12.3182045071,,
136,random,98,"(3, 4, 5, 10)",3.52281307765,0.771192862435,1.1613296373,1.49433077836,42.7047302724,79.0813202668,9.56108779885,,
136,random,99,"(0, 2, 3, 9)",2.04156219899,0.446926408348,1.08898854815,1.40124651306,23.3528272427,79.0813202668,12.2383767953,,
136,random,100,"(3, 4, 5, 10)",3.52281307765,0.771192862435,1.1613296373,1.49433077836,42.7047302724,79.0813202668,9.56108779885,,
136,random,101,"(0, 1, 5, 9)",2.58327999464,0.565515981013,1.20641846162,1.55234842966,65.5449486667,79.0813202668,11.1818324015,,
136,random,102,"(4, 6, 9, 10)",2.14784846555,0.470193952875,1.39870101366,1.79976632585,3.66924152336,79.0813202668,12.0234904735,,
136,random,103,"(1, 6, 7, 8)",2.74748545631,0.60146284428,1.15873384964,1.49099067123,30.945324347,79.0813202668,10.8799623104,,
136,random,104,"(1, 2, 4, 10)",2.53496113125,0.554938308641,1.02073094554,1.31341663843,13.8853905581,79.0813202668,11.2722448705,,
136,random,105,"(0, 1, 3, 9)",1.68546701475,0.368972211409,1.29981407653,1.67252442228,10.4597568109,79.0813202668,12.9867012215,,
136,random,106,"(0, 2, 8, 11)",3.25278436366,0.71207981491,0.993594559441,1.27849913039,36.2218936122,79.0813202668,10.001212071,,
136,random,107,"(6, 8, 10, 11)",3.20211278573,0.700987100545,0.987509279231,1.27066894917,18.8689995363,79.0813202668,10.0860325988,,
136,random,108,"(3, 5, 9, 11)",3.41753767118,0.748146609263,1.18759383399,1.5281260043,62.8939845132,79.0813202668,9.73032607686,,
136,random,109,"(0, 4, 8, 9)",2.38950152939,0.523095175255,1.14218108177,1.4696915416,34.1200244507,79.0813202668,11.5488603964,,
136,random,110,"(2, 4, 9, 10)",2.37795491754,0.520567461053,1.05534094119,1.35795074837,17.5218619244,79.0813202668,11.5711068302,,
136,random,111,"(0, 7, 9, 11)",1.84140249167,0.403108659797,1.41776374307,1.8242951266,8.35372457527,79.0813202668,12.6535347718,,
136,random,112,"(1, 2, 7, 10)",2.36565247596,0.517874285193,1.05630381367,1.35918971614,19.0644984789,79.0813202668,11.5948566479,,
136,random,113,"(2, 3, 4, 5)",3.90857046724,0.855640529376,0.856166025787,1.10166416375,45.2804037659,79.0813202668,8.96572172733,,
136,random,114,"(2, 4, 5, 11)",4.00909306619,0.877646326766,0.88310669412,1.13632983368,41.2038718806,79.0813202668,8.81676340973,,
136,random,115,"(2, 4, 5, 6)",3.64371304237,0.797659549086,0.934840440821,1.20289778087,58.6610888677,79.0813202668,9.3703599715,,
136,random,116,"(5, 6, 8, 9)",3.83588303684,0.839728238183,1.09918182776,1.41436262667,52.3979612186,79.0813202668,9.07499818863,,
136,random,117,"(3, 4, 5, 11)",3.76279118567,0.823727413649,1.13113601659,1.45547940034,43.5442324443,79.0813202668,9.18622570133,,
136,random,118,"(1, 4, 6, 11)",2.42473699294,0.530808709124,1.29674805421,1.6685792448,4.44963188086,79.0813202668,11.481237576,,
136,random,119,"(1, 7, 10, 11)",2.01350595927,0.440784506594,1.24576984527,1.60298347924,10.5336301603,79.0813202668,12.2957379411,,
136,random,120,"(0, 1, 6, 8)",2.75825536241,0.603820526771,1.1059554358,1.42307850771,25.1205087895,79.0813202668,10.8604504653,,
136,random,121,"(0, 1, 7, 10)",1.80138362164,0.394347971604,1.23191249477,1.58515265438,6.31286101475,79.0813202668,12.7382135476,,
136,random,122,"(2, 3, 7, 11)",2.63031952666,0.575813589927,1.06638418601,1.3721605473,20.8273363229,79.0813202668,11.0945104535,,
136,random,123,"(1, 3, 5, 6)",3.25739396528,0.713088920925,1.03786899218,1.33546887042,44.9992107158,79.0813202668,9.99353142118,,
136,random,124,"(0, 3, 8, 11)",3.13444156864,0.686172928332,0.967946472035,1.24549667769,26.0592617557,79.0813202668,10.2004321997,,
136,random,125,"(1, 7, 8, 9)",2.52771178604,0.553351325976,1.16875905215,1.50389051309,29.1588845832,79.0813202668,11.2858725006,,
136,random,126,"(0, 2, 4, 9)",1.76736666092,0.38690118498,1.06838305743,1.37473257766,25.47158374,79.0813202668,12.8106378765,,
136,random,127,"(0, 1, 2, 3)",2.20258593381,0.48217674728,1.08008385706,1.3897884795,19.7931953365,79.0813202668,11.91430006,,
136,random,128,"(4, 5, 7, 9)",2.92681427331,0.640720420724,1.23302425509,1.58658320228,46.8351095237,79.0813202668,10.5595919997,,
136,random,129,"(2, 3, 5, 7)",3.61483060182,0.791336780461,0.964186827955,1.24065898848,67.4349588621,79.0813202668,9.41557518881,,
136,random,130,"(1, 2, 6, 11)",2.50635036445,0.548675013184,1.22045177063,1.57040566759,21.3046698176,79.0813202668,11.3261244914,,
136,random,131,"(5, 9, 10, 11)",3.22781433167,0.706613527026,1.19835372054,1.54197119444,62.6300668904,79.0813202668,10.0429205635,,
136,random,132,"(0, 2, 8, 11)",3.25278436366,0.71207981491,0.993594559441,1.27849913039,36.2218936122,79.0813202668,10.001212071,,
136,random,133,"(4, 9, 10, 11)",2.14205412302,0.46892549057,1.35250789768,1.74032773689,8.07685589417,79.0813202668,12.0351074524,,
136,random,134,"(1, 7, 9, 10)",1.8432845484,0.403520668236,1.24203410491,1.59817654792,7.42874097358,79.0813202668,12.6495662826,,
136,random,135,"(0, 2, 8, 9)",2.60296928513,0.569826241013,1.04559502381,1.34541027422,46.4923738324,79.0813202668,11.1451988174,,
136,random,136,"(0, 2, 3, 11)",2.48386282924,0.54375217843,1.11333133796,1.43256938547,18.7504486746,79.0813202668,11.3686535767,,
136,random,137,"(1, 3, 7, 8)",2.80986246608,0.615118040753,0.988547025016,1.27200425951,28.5741579726,79.0813202668,10.7674383139,,
136,random,138,"(0, 2, 6, 7)",2.39500875978,0.524300784713,1.13789895151,1.46418154784,13.1964033458,79.0813202668,11.5382648874,,
136,random,139,"(5, 8, 9, 10)",4.03286212431,0.882849704739,0.894655850666,1.1511906101,33.8817699039,79.0813202668,8.78190480801,,
136,random,140,"(0, 5, 7, 9)",2.72726273952,0.597035809833,1.26072784272,1.62223055194,53.9308893949,79.0813202668,10.9166945772,,
136,random,141,"(1, 4, 5, 8)",3.88564733938,0.850622337324,1.1681278374,1.50307830302,66.3554179543,79.0813202668,9.00004097521,,
136,random,142,"(0, 5, 10, 11)",3.22265950862,0.705485064443,1.20132409754,1.54579330113,57.0763753606,79.0813202668,10.0515525174,,
136,random,143,"(1, 5, 7, 8)",3.72914628632,0.81636207644,1.10275538247,1.41896086701,68.3861983694,79.0813202668,9.23788200343,,
136,random,144,"(5, 7, 10, 11)",3.22596218356,0.706208066,1.20729422097,1.55347530536,53.1834242619,79.0813202668,10.0460212048,,
136,random,145,"(0, 4, 6, 7)",2.00056827368,0.437952266973,1.39161155908,1.79064403203,4.01424802287,79.0813202668,12.3222796117,,
136,random,146,"(0, 1, 3, 5)",3.09803271587,0.678202523212,1.14296051625,1.47069447212,55.7065993142,79.0813202668,10.2625180545,,
136,random,147,"(6, 7, 8, 11)",3.13978421212,0.687342507423,1.13653074449,1.4624210194,17.7795949952,79.0813202668,10.1913533637,,
136,random,148,"(3, 8, 10, 11)",3.18118100688,0.696404842534,0.934270796976,1.20216479663,23.2120811856,79.0813202668,10.1212804804,,
136,random,149,"(1, 4, 8, 10)",2.98196957901,0.652794685564,0.955322567345,1.22925297848,22.1084091477,79.0813202668,10.4629672068,,
136,random,150,"(2, 4, 5, 8)",4.11301865236,0.900397085466,1.02456348745,1.31834812831,69.7022014545,79.0813202668,8.66536383478,,
136,random,151,"(0, 4, 9, 10)",1.75093481793,0.383304025622,1.40248576255,1.80463631848,5.86370522199,79.0813202668,12.845769693,,
136,random,152,"(0, 2, 6, 7)",2.39500875978,0.524300784713,1.13789895151,1.46418154784,13.1964033458,79.0813202668,11.5382648874,,
136,random,153,"(0, 2, 5, 11)",3.68857860167,0.807481245084,0.883559504198,1.13691248309,53.505237832,79.0813202668,9.30055354862,,
136,random,154,"(3, 4, 8, 9)",2.91268961543,0.637628336331,0.994497684837,1.27966121911,34.9716578244,79.0813202668,10.5844797198,,
136,random,155,"(1, 6, 8, 9)",2.74797064521,0.601569058889,1.1719737125,1.50802694926,27.6915350092,79.0813202668,10.8790825398,,
136,random,156,"(1, 5, 7, 11)",3.19222106015,0.698821664006,1.26556613269,1.62845617935,55.8313214904,79.0813202668,10.1026743575,,
136,random,157,"(5, 6, 8, 10)",4.09033567679,0.895431466095,0.919871643802,1.18363681191,39.0486315828,79.0813202668,8.69818520892,,
136,random,158,"(3, 6, 7, 11)",2.45873151264,0.538250583098,1.21878849032,1.56826545616,6.18464013715,79.0813202668,11.4163716472,,
136,random,159,"(0, 1, 3, 7)",1.88059032634,0.41168742277,1.18365027498,1.52305166415,9.55334225959,79.0813202668,12.5711599674,,
136,random,160,"(2, 4, 6, 7)",2.64099637703,0.578150901223,1.13468783698,1.46004967424,12.5121935699,79.0813202668,11.074785604,,
136,random,161,"(0, 8, 9, 11)",2.85713688902,0.62546707056,1.10162380591,1.41750482075,27.3247444479,79.0813202668,10.6829342523,,
136,random,162,"(0, 1, 5, 11)",3.18999884383,0.698335189893,1.2273291735,1.57925510572,56.5066066478,79.0813202668,10.1064167718,,
136,random,163,"(0, 2, 4, 10)",2.39172917153,0.523582837154,1.04111157955,1.33964124143,16.553133734,79.0813202668,11.5445734043,,
136,random,164,"(0, 5, 9, 11)",3.11426804798,0.681756663601,1.25946720496,1.6206084373,56.8017313338,79.0813202668,10.2347863594,,
136,random,165,"(1, 7, 8, 11)",2.92161635615,0.639582524243,1.08252189098,1.39292559837,23.8279494268,79.0813202668,10.5687439441,,
136,random,166,"(0, 1, 5, 7)",2.84015368914,0.621749211497,1.23595648521,1.5903562238,53.0341880654,79.0813202668,10.7132154894,,
136,random,167,"(2, 3, 5, 8)",4.46235785544,0.976872304005,0.892605110364,1.14855183791,49.0070565086,79.0813202668,8.17524520463,,
136,random,168,"(3, 4, 6, 9)",2.20153467136,0.481946611282,1.33252094895,1.71460970501,5.66125650764,79.0813202668,11.9163877523,,
136,random,169,"(1, 7, 8, 9)",2.52771178604,0.553351325976,1.16875905215,1.50389051309,29.1588845832,79.0813202668,11.2858725006,,
136,random,170,"(3, 4, 7, 9)",2.00529393411,0.438986779877,1.19234301635,1.53423697326,8.81106133975,79.0813202668,12.3125782812,,
136,random,171,"(0, 1, 2, 7)",2.10836396674,0.46155024599,1.11108336416,1.42967682479,17.9160880558,79.0813202668,12.1028749744,,
136,random,172,"(0, 1, 7, 8)",2.57036804759,0.562689375915,1.09208996712,1.40523723686,22.2770229801,79.0813202668,11.2059215166,,
136,random,173,"(2, 8, 9, 10)",3.05184533575,0.668091462222,0.95695610695,1.23135492131,34.621770638,79.0813202668,10.3418227061,,
136,random,174,"(0, 1, 5, 11)",3.18999884383,0.698335189893,1.2273291735,1.57925510572,56.5066066478,79.0813202668,10.1064167718,,
136,random,175,"(2, 4, 7, 9)",2.17257614617,0.475607186669,1.12805397848,1.4515136147,18.5217972791,79.0813202668,11.9740402705,,
136,random,176,"(0, 1, 2, 9)",1.64264984695,0.359598936851,1.10388519012,1.42041463715,24.5785480587,79.0813202668,13.0797083127,,
136,random,177,"(0, 1, 3, 6)",2.00942598227,0.439891342788,1.29405881407,1.66511888853,7.85629764417,79.0813202668,12.3041018392,,
136,random,178,"(3, 5, 9, 10)",3.2104145822,0.702804479453,1.18499760218,1.52478532567,61.4896507806,79.0813202668,10.0720868839,,
136,random,179,"(1, 2, 4, 5)",3.40919409144,0.746320083416,1.02598989379,1.32018354421,66.5338512348,79.0813202668,9.74386644786,,
136,random,180,"(0, 7, 8, 10)",2.72588054653,0.59673322853,1.00809712938,1.29716018572,26.6163735049,79.0813202668,10.9192096967,,
136,random,181,"(4, 6, 7, 11)",2.43540349468,0.533143754962,1.40104432759,1.80278156461,3.89446827723,79.0813202668,11.4608449344,,
136,random,182,"(2, 5, 7, 10)",3.61145911546,0.790598715125,0.867120725178,1.11576002762,54.6670681903,79.0813202668,9.42086742278,,
136,random,183,"(1, 3, 7, 9)",1.86830981395,0.408999047515,1.21349793417,1.5614578792,11.9205068123,79.0813202668,12.5969163645,,
136,random,184,"(7, 9, 10, 11)",1.94677511471,0.426176195029,1.36422762834,1.75540799807,9.75523105042,79.0813202668,12.4332520559,,
136,random,185,"(1, 6, 7, 11)",2.22699086537,0.487519326806,1.31040403125,1.68615095412,6.73546032113,79.0813202668,11.8659372048,,
136,random,186,"(0, 2, 3, 5)",3.60883659256,0.790024608325,0.850256499658,1.09406013257,52.0743785194,79.0813202668,9.42498606291,,
136,random,187,"(1, 9, 10, 11)",1.93932589599,0.424545457269,1.34274416513,1.72776433922,11.7269417644,79.0813202668,12.448697978,,
136,random,188,"(0, 5, 9, 10)",2.911289716,0.637321878843,1.20285456062,1.54776261114,57.8255321205,79.0813202668,10.5869495424,,
136,random,189,"(1, 5, 6, 10)",3.19296553176,0.698984639213,1.05121128694,1.3526369518,46.2706835984,79.0813202668,10.1014209095,,
136,random,190,"(4, 6, 7, 10)",2.26593307675,0.496044319419,1.34593994662,1.73187648318,3.53193993032,79.0813202668,11.7891722848,,
136,random,191,"(2, 8, 9, 11)",3.17845513476,0.69580811115,1.04958470605,1.35054396303,36.8755857722,79.0813202668,10.1258797445,,
136,random,192,"(3, 4, 10, 11)",2.4331101598,0.532641712005,1.23777746799,1.5926993575,7.82355782443,79.0813202668,11.4652263643,,
136,random,193,"(0, 1, 5, 6)",2.83766236334,0.621203825572,1.08458922848,1.39558572685,65.7908091939,79.0813202668,10.7176647647,,
136,random,194,"(1, 4, 10, 11)",2.24399402155,0.491241554581,1.25187961429,1.61084517122,8.48009598132,79.0813202668,11.8323584088,,
136,random,195,"(2, 3, 5, 6)",3.84465985913,0.841649606861,0.882695228783,1.13580038425,45.9325818232,79.0813202668,9.06173295214,,
136,random,196,"(0, 2, 10, 11)",2.34104438402,0.51248723103,1.15543000999,1.48673948439,19.500497055,79.0813202668,11.64250885,,
136,random,197,"(2, 4, 9, 11)",2.49301126354,0.545754898155,1.0918122251,1.40487985474,19.0808832395,79.0813202668,11.351332555,,
136,random,198,"(4, 6, 7, 8)",3.00255193215,0.657300449421,1.17923704624,1.51737298058,20.9120472441,79.0813202668,10.4271366174,,
136,random,199,"(0, 4, 6, 11)",2.30655429452,0.504936869923,1.41016113785,1.81451254067,3.71498776929,79.0813202668,11.7096267691,,
136,random,200,"(0, 1, 2, 9)",1.64264984695,0.359598936851,1.10388519012,1.42041463715,24.5785480587,79.0813202668,13.0797083127,,
136,random,201,"(3, 9, 10, 11)",2.11010966732,0.461932404167,1.35909082418,1.74879826013,10.0484276957,79.0813202668,12.0993541539,,
136,random,202,"(1, 2, 7, 8)",2.88692777931,0.63198871149,1.14844313564,1.47774918478,38.8243262531,79.0813202668,10.6300233625,,
136,random,203,"(0, 1, 3, 11)",2.01230549137,0.440521707448,1.26380717345,1.6261928539,10.3393236758,79.0813202668,12.2981982937,,
136,random,204,"(0, 9, 10, 11)",1.82172904739,0.398801868753,1.44127171759,1.85454380771,9.48822114471,79.0813202668,12.6950926354,,
136,random,205,"(0, 2, 9, 11)",2.19477087003,0.480465920938,1.13634739555,1.46218509676,20.4717794887,79.0813202668,11.9298286734,,
136,random,206,"(2, 5, 6, 9)",3.26288130844,0.714290176792,0.994304830203,1.27941306509,60.3087559809,79.0813202668,9.98439594323,,
136,random,207,"(1, 5, 10, 11)",3.27122596391,0.716116938132,1.14531662403,1.47372617324,64.9515537473,79.0813202668,9.97051953758,,
136,random,208,"(0, 1, 7, 9)",1.57463633072,0.344709830587,1.31990096761,1.69837105412,7.49049938915,79.0813202668,13.2288179978,,
136,random,209,"(1, 4, 6, 10)",2.25795376372,0.49429753663,1.26922834058,1.6331684934,3.82523481014,79.0813202668,11.8048609639,,
